ID,Target
ID_0K9SDQQ x m5,8.25806754845843
ID_0K9SDQQ x m6,7.510063179034667
ID_7KHHX4S x m1,7.969065860271975
ID_7KHHX4S x m2,7.731064470000778
ID_7KHHX4S x m3,7.680064172085522
ID_7KHHX4S x m4,8.156066952627915
ID_7KHHX4S x m5,7.816064966526206
ID_7KHHX4S x m6,7.510063179034667
ID_MLJLEQS x m1,7.884065363746547
ID_MLJLEQS x m2,7.833065065831292
ID_MLJLEQS x m3,7.782064767916035
ID_MLJLEQS x m4,7.782064767916035
ID_MLJLEQS x m5,7.663064072780436
ID_MLJLEQS x m6,7.544063377644838
ID_5HOPDKU x m1,7.578063576255008
ID_5HOPDKU x m2,7.918065562356718
ID_5HOPDKU x m3,7.612063774865179
ID_5HOPDKU x m4,7.510063179034667
ID_5HOPDKU x m5,7.443378322366867
ID_5HOPDKU x m6,7.782064767916035
ID_DZ8P1UB x m1,7.816064966526206
ID_DZ8P1UB x m2,8.054066356797403
ID_DZ8P1UB x m3,7.986065959577061
ID_DZ8P1UB x m4,7.697064271390607
ID_DZ8P1UB x m5,8.054066356797403
ID_DZ8P1UB x m6,8.13906685332283
ID_SX3ERIL x m1,7.663064072780436
ID_SX3ERIL x m2,7.748064569305864
ID_SX3ERIL x m3,8.003066058882146
ID_SX3ERIL x m4,7.680064172085522
ID_SX3ERIL x m5,7.833065065831292
ID_SX3ERIL x m6,8.105066654712658
ID_HSNLRMM x m1,8.054066356797403
ID_HSNLRMM x m2,8.07106645610249
ID_HSNLRMM x m3,8.326067945678771
ID_HSNLRMM x m4,7.816064966526206
ID_HSNLRMM x m5,7.918065562356718
ID_HSNLRMM x m6,7.969065860271975
ID_ZZ0V9B8 x m1,7.918065562356718
ID_ZZ0V9B8 x m2,8.173067051933002
ID_ZZ0V9B8 x m3,7.850065165136376
ID_ZZ0V9B8 x m4,7.612063774865179
ID_ZZ0V9B8 x m5,7.476062980424496
ID_ZZ0V9B8 x m6,7.79906486722112
ID_DHWCYJ2 x m1,7.714064370695692
ID_DHWCYJ2 x m2,7.663064072780436
ID_DHWCYJ2 x m3,7.697064271390607
ID_DHWCYJ2 x m4,7.731064470000778
ID_DHWCYJ2 x m5,7.867065264441463
ID_DHWCYJ2 x m6,7.527063278339752
ID_XMCHA3P x m1,7.918065562356718
ID_XMCHA3P x m2,7.510063179034667
ID_XMCHA3P x m3,7.714064370695692
ID_XMCHA3P x m4,7.544063377644838
ID_XMCHA3P x m5,7.816064966526206
ID_XMCHA3P x m6,7.493063079729581
ID_VIW7QDB x m1,7.748064569305864
ID_VIW7QDB x m2,7.986065959577061
ID_VIW7QDB x m3,7.612063774865179
ID_VIW7QDB x m4,7.935065661661804
ID_VIW7QDB x m5,7.629063874170265
ID_VIW7QDB x m6,7.816064966526206
ID_262HGRR x m1,7.697064271390607
ID_262HGRR x m2,7.680064172085522
ID_262HGRR x m3,7.833065065831292
ID_262HGRR x m4,7.884065363746547
ID_262HGRR x m5,7.561063476949923
ID_262HGRR x m6,7.765064668610949
ID_SA64W4J x m1,7.561063476949923
ID_SA64W4J x m2,7.697064271390607
ID_SA64W4J x m3,7.443378322366867
ID_SA64W4J x m4,7.782064767916035
ID_SA64W4J x m5,8.241067449153343
ID_SA64W4J x m6,7.561063476949923
ID_IZZRO0H x m1,7.629063874170265
ID_IZZRO0H x m2,7.629063874170265
ID_IZZRO0H x m3,8.224067349848259
ID_IZZRO0H x m4,7.527063278339752
ID_IZZRO0H x m5,7.629063874170265
ID_IZZRO0H x m6,8.156066952627915
ID_PXNUG8P x m1,7.443378322366867
ID_PXNUG8P x m2,7.833065065831292
ID_PXNUG8P x m3,7.612063774865179
ID_PXNUG8P x m4,7.527063278339752
ID_PXNUG8P x m5,7.9010654630516335
ID_PXNUG8P x m6,7.748064569305864
ID_PW8YU1C x m1,8.105066654712658
ID_PW8YU1C x m2,7.476062980424496
ID_PW8YU1C x m3,8.037066257492317
ID_PW8YU1C x m4,7.731064470000778
ID_PW8YU1C x m5,8.020066158187232
ID_PW8YU1C x m6,7.697064271390607
ID_RESHCG1 x m1,7.612063774865179
ID_RESHCG1 x m2,7.561063476949923
ID_RESHCG1 x m3,8.037066257492317
ID_RESHCG1 x m4,7.629063874170265
ID_RESHCG1 x m5,7.544063377644838
ID_RESHCG1 x m6,7.527063278339752
ID_ZQ2BPFA x m1,7.816064966526206
ID_ZQ2BPFA x m2,7.578063576255008
ID_ZQ2BPFA x m3,7.443378322366867
ID_ZQ2BPFA x m4,8.07106645610249
ID_ZQ2BPFA x m5,7.629063874170265
ID_ZQ2BPFA x m6,7.561063476949923
ID_PQGU1PW x m1,8.2920677470686
ID_PQGU1PW x m2,7.731064470000778
ID_PQGU1PW x m3,7.544063377644838
ID_PQGU1PW x m4,7.443378322366867
ID_PQGU1PW x m5,8.020066158187232
ID_PQGU1PW x m6,8.105066654712658
ID_F2UOJYO x m1,7.646063973475351
ID_F2UOJYO x m2,7.765064668610949
ID_F2UOJYO x m3,7.561063476949923
ID_F2UOJYO x m4,7.663064072780436
ID_F2UOJYO x m5,7.595063675560094
ID_F2UOJYO x m6,7.527063278339752
ID_WXSTD4L x m1,7.561063476949923
ID_WXSTD4L x m2,7.731064470000778
ID_WXSTD4L x m3,7.748064569305864
ID_WXSTD4L x m4,7.748064569305864
ID_WXSTD4L x m5,7.493063079729581
ID_WXSTD4L x m6,7.680064172085522
ID_BNQRA94 x m1,7.867065264441463
ID_BNQRA94 x m2,7.476062980424496
ID_BNQRA94 x m3,7.561063476949923
ID_BNQRA94 x m4,7.9010654630516335
ID_BNQRA94 x m5,7.629063874170265
ID_BNQRA94 x m6,7.850065165136376
ID_Q8KCCDH x m1,7.782064767916035
ID_Q8KCCDH x m2,7.612063774865179
ID_Q8KCCDH x m3,7.663064072780436
ID_Q8KCCDH x m4,7.578063576255008
ID_Q8KCCDH x m5,7.680064172085522
ID_Q8KCCDH x m6,7.578063576255008
ID_7F9D87T x m1,7.714064370695692
ID_7F9D87T x m2,7.986065959577061
ID_7F9D87T x m3,8.088066555407574
ID_7F9D87T x m4,7.578063576255008
ID_7F9D87T x m5,8.241067449153343
ID_7F9D87T x m6,7.510063179034667
ID_9JZSV57 x m1,7.697064271390607
ID_9JZSV57 x m2,7.850065165136376
ID_9JZSV57 x m3,7.986065959577061
ID_9JZSV57 x m4,7.612063774865179
ID_9JZSV57 x m5,8.156066952627915
ID_9JZSV57 x m6,7.79906486722112
ID_9A0GEIL x m1,7.527063278339752
ID_9A0GEIL x m2,7.527063278339752
ID_9A0GEIL x m3,7.748064569305864
ID_9A0GEIL x m4,7.850065165136376
ID_9A0GEIL x m5,7.629063874170265
ID_9A0GEIL x m6,7.765064668610949
ID_H4WGD47 x m1,7.867065264441463
ID_H4WGD47 x m2,7.714064370695692
ID_H4WGD47 x m3,7.663064072780436
ID_H4WGD47 x m4,8.156066952627915
ID_H4WGD47 x m5,7.595063675560094
ID_H4WGD47 x m6,7.714064370695692
ID_6QHLCCR x m1,7.748064569305864
ID_6QHLCCR x m2,7.986065959577061
ID_6QHLCCR x m3,7.442062781814324
ID_6QHLCCR x m4,7.884065363746547
ID_6QHLCCR x m5,7.748064569305864
ID_6QHLCCR x m6,7.612063774865179
ID_UGT7356 x m1,8.020066158187232
ID_UGT7356 x m2,7.527063278339752
ID_UGT7356 x m3,7.510063179034667
ID_UGT7356 x m4,7.935065661661804
ID_UGT7356 x m5,7.833065065831292
ID_UGT7356 x m6,7.425062682509239
ID_MLSBJGY x m1,7.578063576255008
ID_MLSBJGY x m2,7.833065065831292
ID_MLSBJGY x m3,7.578063576255008
ID_MLSBJGY x m4,7.867065264441463
ID_MLSBJGY x m5,7.986065959577061
ID_MLSBJGY x m6,7.714064370695692
ID_5W144GA x m1,7.935065661661804
ID_5W144GA x m2,7.731064470000778
ID_5W144GA x m3,7.663064072780436
ID_5W144GA x m4,7.95206576096689
ID_5W144GA x m5,7.782064767916035
ID_5W144GA x m6,7.731064470000778
ID_33ZT169 x m1,7.663064072780436
ID_33ZT169 x m2,7.578063576255008
ID_33ZT169 x m3,7.714064370695692
ID_33ZT169 x m4,7.663064072780436
ID_33ZT169 x m5,7.935065661661804
ID_33ZT169 x m6,8.054066356797403
ID_MSDHNHX x m1,7.646063973475351
ID_MSDHNHX x m2,8.275067647763514
ID_MSDHNHX x m3,7.561063476949923
ID_MSDHNHX x m4,8.224067349848259
ID_MSDHNHX x m5,8.003066058882146
ID_MSDHNHX x m6,8.190067151238086
ID_X323U6Y x m1,7.646063973475351
ID_X323U6Y x m2,8.360068144288942
ID_X323U6Y x m3,7.816064966526206
ID_X323U6Y x m4,8.020066158187232
ID_X323U6Y x m5,8.003066058882146
ID_X323U6Y x m6,7.595063675560094
ID_0QK7AU7 x m1,7.765064668610949
ID_0QK7AU7 x m2,7.714064370695692
ID_0QK7AU7 x m3,7.782064767916035
ID_0QK7AU7 x m4,8.07106645610249
ID_0QK7AU7 x m5,7.867065264441463
ID_0QK7AU7 x m6,8.054066356797403
ID_LVOPAO3 x m1,7.850065165136376
ID_LVOPAO3 x m2,7.731064470000778
ID_LVOPAO3 x m3,7.527063278339752
ID_LVOPAO3 x m4,7.629063874170265
ID_LVOPAO3 x m5,7.527063278339752
ID_LVOPAO3 x m6,7.493063079729581
ID_R21TD6R x m1,7.680064172085522
ID_R21TD6R x m2,7.748064569305864
ID_R21TD6R x m3,7.816064966526206
ID_R21TD6R x m4,7.9010654630516335
ID_R21TD6R x m5,7.867065264441463
ID_R21TD6R x m6,7.612063774865179
ID_C24SU8M x m1,7.782064767916035
ID_C24SU8M x m2,7.663064072780436
ID_C24SU8M x m3,8.207067250543172
ID_C24SU8M x m4,7.595063675560094
ID_C24SU8M x m5,8.054066356797403
ID_C24SU8M x m6,7.816064966526206
ID_RCAF0H2 x m1,7.731064470000778
ID_RCAF0H2 x m2,7.918065562356718
ID_RCAF0H2 x m3,7.510063179034667
ID_RCAF0H2 x m4,7.561063476949923
ID_RCAF0H2 x m5,8.105066654712658
ID_RCAF0H2 x m6,7.765064668610949
ID_ZJONAN8 x m1,7.629063874170265
ID_ZJONAN8 x m2,7.697064271390607
ID_ZJONAN8 x m3,7.79906486722112
ID_ZJONAN8 x m4,7.748064569305864
ID_ZJONAN8 x m5,7.646063973475351
ID_ZJONAN8 x m6,7.646063973475351
ID_PS9O6FE x m1,8.088066555407574
ID_PS9O6FE x m2,7.935065661661804
ID_PS9O6FE x m3,7.629063874170265
ID_PS9O6FE x m4,8.003066058882146
ID_PS9O6FE x m5,7.578063576255008
ID_PS9O6FE x m6,7.629063874170265
ID_NQWZ2K3 x m1,7.680064172085522
ID_NQWZ2K3 x m2,7.544063377644838
ID_NQWZ2K3 x m3,7.595063675560094
ID_NQWZ2K3 x m4,7.561063476949923
ID_NQWZ2K3 x m5,7.663064072780436
ID_NQWZ2K3 x m6,8.037066257492317
ID_DFH9VI1 x m1,7.816064966526206
ID_DFH9VI1 x m2,7.612063774865179
ID_DFH9VI1 x m3,7.816064966526206
ID_DFH9VI1 x m4,7.918065562356718
ID_DFH9VI1 x m5,7.918065562356718
ID_DFH9VI1 x m6,7.986065959577061
ID_YDS9C91 x m1,8.07106645610249
ID_YDS9C91 x m2,7.527063278339752
ID_YDS9C91 x m3,7.544063377644838
ID_YDS9C91 x m4,7.595063675560094
ID_YDS9C91 x m5,7.918065562356718
ID_YDS9C91 x m6,8.309067846373685
ID_W7X97ZG x m1,7.79906486722112
ID_W7X97ZG x m2,7.680064172085522
ID_W7X97ZG x m3,7.816064966526206
ID_W7X97ZG x m4,7.612063774865179
ID_W7X97ZG x m5,7.578063576255008
ID_W7X97ZG x m6,7.629063874170265
ID_VWIN8EJ x m1,7.918065562356718
ID_VWIN8EJ x m2,7.918065562356718
ID_VWIN8EJ x m3,7.884065363746547
ID_VWIN8EJ x m4,7.9010654630516335
ID_VWIN8EJ x m5,7.476062980424496
ID_VWIN8EJ x m6,8.020066158187232
ID_Y3VV3LO x m1,7.595063675560094
ID_Y3VV3LO x m2,7.493063079729581
ID_Y3VV3LO x m3,8.054066356797403
ID_Y3VV3LO x m4,7.612063774865179
ID_Y3VV3LO x m5,8.037066257492317
ID_Y3VV3LO x m6,7.748064569305864
ID_TXCID2C x m1,7.765064668610949
ID_TXCID2C x m2,7.612063774865179
ID_TXCID2C x m3,7.833065065831292
ID_TXCID2C x m4,7.918065562356718
ID_TXCID2C x m5,7.578063576255008
ID_TXCID2C x m6,7.476062980424496
ID_3B60EVR x m1,8.25806754845843
ID_3B60EVR x m2,7.578063576255008
ID_3B60EVR x m3,7.493063079729581
ID_3B60EVR x m4,7.697064271390607
ID_3B60EVR x m5,8.020066158187232
ID_3B60EVR x m6,8.07106645610249
ID_LKUKX8P x m1,7.95206576096689
ID_LKUKX8P x m2,8.088066555407574
ID_LKUKX8P x m3,7.734500139004029
ID_LKUKX8P x m4,7.493063079729581
ID_LKUKX8P x m5,7.646063973475351
ID_LKUKX8P x m6,7.867065264441463
ID_0VN23N0 x m1,7.79906486722112
ID_0VN23N0 x m2,8.037066257492317
ID_0VN23N0 x m3,7.969065860271975
ID_0VN23N0 x m4,7.595063675560094
ID_0VN23N0 x m5,7.663064072780436
ID_0VN23N0 x m6,7.595063675560094
ID_M1ZHMX9 x m1,7.850065165136376
ID_M1ZHMX9 x m2,7.9010654630516335
ID_M1ZHMX9 x m3,7.629063874170265
ID_M1ZHMX9 x m4,7.816064966526206
ID_M1ZHMX9 x m5,7.714064370695692
ID_M1ZHMX9 x m6,8.020066158187232
ID_DNE1AET x m1,7.663064072780436
ID_DNE1AET x m2,8.156066952627915
ID_DNE1AET x m3,7.680064172085522
ID_DNE1AET x m4,7.714064370695692
ID_DNE1AET x m5,7.476062980424496
ID_DNE1AET x m6,7.969065860271975
ID_Y9586QE x m1,7.714064370695692
ID_Y9586QE x m2,7.782064767916035
ID_Y9586QE x m3,7.816064966526206
ID_Y9586QE x m4,7.850065165136376
ID_Y9586QE x m5,7.646063973475351
ID_Y9586QE x m6,7.663064072780436
ID_1O7QCGV x m1,7.527063278339752
ID_1O7QCGV x m2,7.935065661661804
ID_1O7QCGV x m3,7.850065165136376
ID_1O7QCGV x m4,8.054066356797403
ID_1O7QCGV x m5,7.510063179034667
ID_1O7QCGV x m6,7.612063774865179
ID_2K5H3J6 x m1,7.629063874170265
ID_2K5H3J6 x m2,7.969065860271975
ID_2K5H3J6 x m3,7.867065264441463
ID_2K5H3J6 x m4,7.442062781814324
ID_2K5H3J6 x m5,7.765064668610949
ID_2K5H3J6 x m6,7.748064569305864
ID_O0XZ6R3 x m1,7.510063179034667
ID_O0XZ6R3 x m2,7.45906288111941
ID_O0XZ6R3 x m3,8.054066356797403
ID_O0XZ6R3 x m4,7.731064470000778
ID_O0XZ6R3 x m5,7.493063079729581
ID_O0XZ6R3 x m6,7.629063874170265
ID_E6E9MJ8 x m1,7.833065065831292
ID_E6E9MJ8 x m2,7.867065264441463
ID_E6E9MJ8 x m3,7.816064966526206
ID_E6E9MJ8 x m4,7.527063278339752
ID_E6E9MJ8 x m5,7.663064072780436
ID_E6E9MJ8 x m6,7.867065264441463
ID_IEVWTAR x m1,7.544063377644838
ID_IEVWTAR x m2,7.748064569305864
ID_IEVWTAR x m3,7.629063874170265
ID_IEVWTAR x m4,7.595063675560094
ID_IEVWTAR x m5,7.680064172085522
ID_IEVWTAR x m6,7.646063973475351
ID_EYSU4ZW x m1,7.782064767916035
ID_EYSU4ZW x m2,7.629063874170265
ID_EYSU4ZW x m3,7.493063079729581
ID_EYSU4ZW x m4,8.037066257492317
ID_EYSU4ZW x m5,7.9010654630516335
ID_EYSU4ZW x m6,7.646063973475351
ID_D4FIOYK x m1,8.122066754017744
ID_D4FIOYK x m2,8.105066654712658
ID_D4FIOYK x m3,7.850065165136376
ID_D4FIOYK x m4,7.935065661661804
ID_D4FIOYK x m5,7.748064569305864
ID_D4FIOYK x m6,7.79906486722112
ID_22HKCZE x m1,8.020066158187232
ID_22HKCZE x m2,8.411068442204197
ID_22HKCZE x m3,7.544063377644838
ID_22HKCZE x m4,7.935065661661804
ID_22HKCZE x m5,7.612063774865179
ID_22HKCZE x m6,7.663064072780436
ID_TGV8BBI x m1,7.918065562356718
ID_TGV8BBI x m2,7.595063675560094
ID_TGV8BBI x m3,7.731064470000778
ID_TGV8BBI x m4,8.003066058882146
ID_TGV8BBI x m5,8.054066356797403
ID_TGV8BBI x m6,8.156066952627915
ID_5ES8TML x m1,7.697064271390607
ID_5ES8TML x m2,7.9010654630516335
ID_5ES8TML x m3,7.765064668610949
ID_5ES8TML x m4,8.241067449153343
ID_5ES8TML x m5,7.561063476949923
ID_5ES8TML x m6,7.612063774865179
ID_V5HJVKS x m1,7.969065860271975
ID_V5HJVKS x m2,7.95206576096689
ID_V5HJVKS x m3,7.986065959577061
ID_V5HJVKS x m4,7.816064966526206
ID_V5HJVKS x m5,7.595063675560094
ID_V5HJVKS x m6,7.697064271390607
ID_0WVJJME x m1,8.13906685332283
ID_0WVJJME x m2,7.578063576255008
ID_0WVJJME x m3,5.892107037417608
ID_0WVJJME x m4,7.663064072780436
ID_0WVJJME x m5,7.680064172085522
ID_0WVJJME x m6,7.544063377644838
ID_XUSRKTV x m1,7.9010654630516335
ID_XUSRKTV x m2,7.45906288111941
ID_XUSRKTV x m3,7.646063973475351
ID_XUSRKTV x m4,7.443378322366867
ID_XUSRKTV x m5,7.850065165136376
ID_XUSRKTV x m6,7.510063179034667
ID_9T7CF4C x m1,7.816064966526206
ID_9T7CF4C x m2,4.890485566679188
ID_9T7CF4C x m3,7.935065661661804
ID_9T7CF4C x m4,7.748064569305864
ID_9T7CF4C x m5,7.765064668610949
ID_9T7CF4C x m6,7.748064569305864
ID_SKRAPNO x m1,8.054066356797403
ID_SKRAPNO x m2,7.544063377644838
ID_SKRAPNO x m3,7.95206576096689
ID_SKRAPNO x m4,7.544063377644838
ID_SKRAPNO x m5,8.088066555407574
ID_SKRAPNO x m6,7.833065065831292
ID_XBWVQKR x m1,7.578063576255008
ID_XBWVQKR x m2,8.462068740119454
ID_XBWVQKR x m3,7.969065860271975
ID_XBWVQKR x m4,7.79906486722112
ID_XBWVQKR x m5,7.544063377644838
ID_XBWVQKR x m6,7.629063874170265
ID_25ZTASC x m1,7.816064966526206
ID_25ZTASC x m2,7.443378322366867
ID_25ZTASC x m3,7.95206576096689
ID_25ZTASC x m4,7.544063377644838
ID_25ZTASC x m5,7.612063774865179
ID_25ZTASC x m6,7.561063476949923
ID_MF1Z8EG x m1,7.595063675560094
ID_MF1Z8EG x m2,7.79906486722112
ID_MF1Z8EG x m3,7.748064569305864
ID_MF1Z8EG x m4,7.833065065831292
ID_MF1Z8EG x m5,7.595063675560094
ID_MF1Z8EG x m6,7.578063576255008
ID_MZ0FYXF x m1,7.493063079729581
ID_MZ0FYXF x m2,7.680064172085522
ID_MZ0FYXF x m3,8.241067449153343
ID_MZ0FYXF x m4,7.969065860271975
ID_MZ0FYXF x m5,7.663064072780436
ID_MZ0FYXF x m6,7.493063079729581
ID_V4RWUWH x m1,7.867065264441463
ID_V4RWUWH x m2,8.105066654712658
ID_V4RWUWH x m3,8.037066257492317
ID_V4RWUWH x m4,7.850065165136376
ID_V4RWUWH x m5,7.595063675560094
ID_V4RWUWH x m6,7.731064470000778
ID_H68TG44 x m1,7.493063079729581
ID_H68TG44 x m2,7.595063675560094
ID_H68TG44 x m3,7.79906486722112
ID_H68TG44 x m4,7.561063476949923
ID_H68TG44 x m5,8.241067449153343
ID_H68TG44 x m6,7.850065165136376
ID_VTAWKKX x m1,7.180740747183974
ID_VTAWKKX x m2,7.510063179034667
ID_VTAWKKX x m3,7.561063476949923
ID_VTAWKKX x m4,7.833065065831292
ID_VTAWKKX x m5,7.714064370695692
ID_VTAWKKX x m6,7.629063874170265
ID_POL2NBA x m1,7.561063476949923
ID_POL2NBA x m2,3.698224931975315
ID_POL2NBA x m3,8.105066654712658
ID_POL2NBA x m4,7.544063377644838
ID_POL2NBA x m5,7.9010654630516335
ID_POL2NBA x m6,7.782064767916035
ID_0TIP7AD x m1,7.748064569305864
ID_0TIP7AD x m2,7.510063179034667
ID_0TIP7AD x m3,8.275067647763514
ID_0TIP7AD x m4,7.850065165136376
ID_0TIP7AD x m5,7.544063377644838
ID_0TIP7AD x m6,7.833065065831292
ID_XGJH96C x m1,7.9010654630516335
ID_XGJH96C x m2,7.578063576255008
ID_XGJH96C x m3,7.299741442319572
ID_XGJH96C x m4,7.510063179034667
ID_XGJH96C x m5,8.088066555407574
ID_XGJH96C x m6,7.612063774865179
ID_HAWUB1Y x m1,8.224067349848259
ID_HAWUB1Y x m2,8.020066158187232
ID_HAWUB1Y x m3,7.918065562356718
ID_HAWUB1Y x m4,7.969065860271975
ID_HAWUB1Y x m5,7.969065860271975
ID_HAWUB1Y x m6,7.9010654630516335
ID_7ZWYNKV x m1,7.578063576255008
ID_7ZWYNKV x m2,7.595063675560094
ID_7ZWYNKV x m3,7.578063576255008
ID_7ZWYNKV x m4,7.527063278339752
ID_7ZWYNKV x m5,8.054066356797403
ID_7ZWYNKV x m6,7.476062980424496
ID_W8YYY0K x m1,7.79906486722112
ID_W8YYY0K x m2,7.45906288111941
ID_W8YYY0K x m3,7.918065562356718
ID_W8YYY0K x m4,7.629063874170265
ID_W8YYY0K x m5,7.782064767916035
ID_W8YYY0K x m6,7.986065959577061
ID_NW7KP07 x m1,7.969065860271975
ID_NW7KP07 x m2,7.612063774865179
ID_NW7KP07 x m3,7.442062781814324
ID_NW7KP07 x m4,7.714064370695692
ID_NW7KP07 x m5,8.07106645610249
ID_NW7KP07 x m6,7.442062781814324
ID_8OG2H6T x m1,7.493063079729581
ID_8OG2H6T x m2,6.533215003763966
ID_8OG2H6T x m3,7.578063576255008
ID_8OG2H6T x m4,7.527063278339752
ID_8OG2H6T x m5,7.850065165136376
ID_8OG2H6T x m6,7.663064072780436
ID_UNBMSE2 x m1,7.510063179034667
ID_UNBMSE2 x m2,7.833065065831292
ID_UNBMSE2 x m3,7.935065661661804
ID_UNBMSE2 x m4,8.020066158187232
ID_UNBMSE2 x m5,7.561063476949923
ID_UNBMSE2 x m6,7.646063973475351
ID_W40BUUR x m1,7.443378322366867
ID_W40BUUR x m2,7.748064569305864
ID_W40BUUR x m3,7.833065065831292
ID_W40BUUR x m4,7.748064569305864
ID_W40BUUR x m5,8.105066654712658
ID_W40BUUR x m6,8.003066058882146
ID_FNTKQUR x m1,7.408062583204154
ID_FNTKQUR x m2,7.425062682509239
ID_FNTKQUR x m3,8.020066158187232
ID_FNTKQUR x m4,7.833065065831292
ID_FNTKQUR x m5,7.884065363746547
ID_FNTKQUR x m6,7.714064370695692
ID_GOIN17T x m1,7.646063973475351
ID_GOIN17T x m2,7.442062781814324
ID_GOIN17T x m3,7.561063476949923
ID_GOIN17T x m4,7.663064072780436
ID_GOIN17T x m5,8.054066356797403
ID_GOIN17T x m6,7.476062980424496
ID_HF9X7J6 x m1,7.969065860271975
ID_HF9X7J6 x m2,7.612063774865179
ID_HF9X7J6 x m3,7.833065065831292
ID_HF9X7J6 x m4,7.629063874170265
ID_HF9X7J6 x m5,7.748064569305864
ID_HF9X7J6 x m6,8.088066555407574
ID_8V6E3XS x m1,7.578063576255008
ID_8V6E3XS x m2,7.544063377644838
ID_8V6E3XS x m3,7.45906288111941
ID_8V6E3XS x m4,7.79906486722112
ID_8V6E3XS x m5,8.07106645610249
ID_8V6E3XS x m6,7.79906486722112
ID_EYAGK4P x m1,7.646063973475351
ID_EYAGK4P x m2,7.561063476949923
ID_EYAGK4P x m3,7.986065959577061
ID_EYAGK4P x m4,7.629063874170265
ID_EYAGK4P x m5,7.510063179034667
ID_EYAGK4P x m6,7.765064668610949
ID_WF46WK3 x m1,8.411068442204197
ID_WF46WK3 x m2,7.986065959577061
ID_WF46WK3 x m3,7.833065065831292
ID_WF46WK3 x m4,7.850065165136376
ID_WF46WK3 x m5,7.612063774865179
ID_WF46WK3 x m6,7.782064767916035
ID_0U5CNOK x m1,7.646063973475351
ID_0U5CNOK x m2,7.663064072780436
ID_0U5CNOK x m3,8.020066158187232
ID_0U5CNOK x m4,7.765064668610949
ID_0U5CNOK x m5,7.443378322366867
ID_0U5CNOK x m6,7.629063874170265
ID_J010YKX x m1,7.765064668610949
ID_J010YKX x m2,7.79906486722112
ID_J010YKX x m3,7.443378322366867
ID_J010YKX x m4,7.476062980424496
ID_J010YKX x m5,7.918065562356718
ID_J010YKX x m6,8.462068740119454
ID_Y4UBCO2 x m1,8.037066257492317
ID_Y4UBCO2 x m2,7.443378322366867
ID_Y4UBCO2 x m3,7.680064172085522
ID_Y4UBCO2 x m4,7.867065264441463
ID_Y4UBCO2 x m5,7.867065264441463
ID_Y4UBCO2 x m6,8.25806754845843
ID_UU9MKPD x m1,7.79906486722112
ID_UU9MKPD x m2,8.122066754017744
ID_UU9MKPD x m3,7.833065065831292
ID_UU9MKPD x m4,7.595063675560094
ID_UU9MKPD x m5,7.646063973475351
ID_UU9MKPD x m6,7.918065562356718
ID_EBX719X x m1,7.442062781814324
ID_EBX719X x m2,7.443378322366867
ID_EBX719X x m3,7.476062980424496
ID_EBX719X x m4,7.663064072780436
ID_EBX719X x m5,7.493063079729581
ID_EBX719X x m6,7.79906486722112
ID_0J5UKKS x m1,8.275067647763514
ID_0J5UKKS x m2,7.578063576255008
ID_0J5UKKS x m3,7.697064271390607
ID_0J5UKKS x m4,7.595063675560094
ID_0J5UKKS x m5,7.765064668610949
ID_0J5UKKS x m6,7.870500933444713
ID_61QLTSS x m1,7.510063179034667
ID_61QLTSS x m2,7.578063576255008
ID_61QLTSS x m3,8.25806754845843
ID_61QLTSS x m4,12.51237363007893
ID_61QLTSS x m5,7.578063576255008
ID_61QLTSS x m6,8.037066257492317
ID_994GVJU x m1,7.782064767916035
ID_994GVJU x m2,8.020066158187232
ID_994GVJU x m3,7.493063079729581
ID_994GVJU x m4,7.578063576255008
ID_994GVJU x m5,7.850065165136376
ID_994GVJU x m6,7.731064470000778
ID_YKI5F30 x m1,7.527063278339752
ID_YKI5F30 x m2,7.442062781814324
ID_YKI5F30 x m3,7.680064172085522
ID_YKI5F30 x m4,7.833065065831292
ID_YKI5F30 x m5,7.527063278339752
ID_YKI5F30 x m6,8.037066257492317
ID_FR97MWM x m1,8.411068442204197
ID_FR97MWM x m2,7.476062980424496
ID_FR97MWM x m3,8.07106645610249
ID_FR97MWM x m4,7.527063278339752
ID_FR97MWM x m5,7.79906486722112
ID_FR97MWM x m6,7.714064370695692
ID_CPF3RJW x m1,7.544063377644838
ID_CPF3RJW x m2,7.765064668610949
ID_CPF3RJW x m3,7.884065363746547
ID_CPF3RJW x m4,7.816064966526206
ID_CPF3RJW x m5,7.714064370695692
ID_CPF3RJW x m6,7.646063973475351
ID_47Z1AFP x m1,8.088066555407574
ID_47Z1AFP x m2,8.156066952627915
ID_47Z1AFP x m3,7.680064172085522
ID_47Z1AFP x m4,7.612063774865179
ID_47Z1AFP x m5,8.394068342899113
ID_47Z1AFP x m6,7.561063476949923
ID_FUVO7AK x m1,7.680064172085522
ID_FUVO7AK x m2,7.765064668610949
ID_FUVO7AK x m3,7.714064370695692
ID_FUVO7AK x m4,7.748064569305864
ID_FUVO7AK x m5,7.493063079729581
ID_FUVO7AK x m6,7.680064172085522
ID_YSTY8PQ x m1,7.646063973475351
ID_YSTY8PQ x m2,7.935065661661804
ID_YSTY8PQ x m3,7.850065165136376
ID_YSTY8PQ x m4,7.680064172085522
ID_YSTY8PQ x m5,7.595063675560094
ID_YSTY8PQ x m6,7.850065165136376
ID_HDO8H11 x m1,7.918065562356718
ID_HDO8H11 x m2,7.629063874170265
